repo,sha,date,file,loc,warns_dup,warns_em,churn_14d
records,024a1fbc03c0c939c7e3249b7a112cd721b23c6b,2017-09-17T11:13:46-04:00,setup.py,95,0,0,2
records,3d47e45f1e0236235680c15576768b4a2084aba2,2017-12-09T13:14:59-08:00,records.py,489,4,0,7
records,cf131a971f13533663b5c4165607218b716b7a10,2017-12-11T07:14:50-05:00,records.py,417,2,0,0
records,76556f91c45aa0de0eb67d5b175eeb8c85ffb1dc,2018-02-13T07:38:22-06:00,tests/test_records.py,123,0,0,34
records,76556f91c45aa0de0eb67d5b175eeb8c85ffb1dc,2018-02-13T07:38:22-06:00,records.py,423,2,0,29
records,fe0ed3199dd952d57bfa12ecdb6c69acd1c98ece,2018-02-13T07:39:42-06:00,tests/test_records.py,123,0,0,34
records,fe0ed3199dd952d57bfa12ecdb6c69acd1c98ece,2018-02-13T07:39:42-06:00,records.py,497,2,0,29
records,d5adf51cfe2ac7e00bbbc3000369a788529d537f,2018-02-15T00:49:59+01:00,records.py,520,6,0,4
records,f2c5307d76e7909e7b0476e0b004590486ebdf37,2018-02-15T18:06:25-06:00,records.py,520,6,0,0
records,4d90d6d41810196f6652f6053a3a908ace6f5dae,2018-04-13T23:41:10+02:00,tests/test_transactions.py,60,0,0,67
records,4d90d6d41810196f6652f6053a3a908ace6f5dae,2018-04-13T23:41:10+02:00,tests/conftest.py,0,0,0,47
records,4d90d6d41810196f6652f6053a3a908ace6f5dae,2018-04-13T23:41:10+02:00,tests/test_69.py,0,0,0,3
records,4d90d6d41810196f6652f6053a3a908ace6f5dae,2018-04-13T23:41:10+02:00,records.py,550,6,0,18
records,4d90d6d41810196f6652f6053a3a908ace6f5dae,2018-04-13T23:41:10+02:00,setup.py,95,0,0,14
records,4d90d6d41810196f6652f6053a3a908ace6f5dae,2018-04-13T23:41:10+02:00,tests/test_105.py,0,0,0,6
